Motions - Vessel 1
Time	Surge - Vessel 1	Sway - Vessel 1	Heave - Vessel 1	Roll - Vessel 1	Pitch - Vessel 1	Yaw - Vessel 1
2000-01-01 00:53:50	0.0880375	0.0906016	0.0725567	0.167659	-0.0980385	-0.276554
2000-01-01 00:53:51	0.0868897	0.0995591	0.0730895	0.168811	-0.0954104	-0.273357
2000-01-01 00:53:51	0.0854537	0.109215	0.0721191	0.161701	-0.0902235	-0.268999
2000-01-01 00:53:51	0.0837766	0.119209	0.0696437	0.147622	-0.0824353	-0.263584
2000-01-01 00:53:51	0.0819337	0.129213	0.0656942	0.128103	-0.0720943	-0.257198
2000-01-01 00:53:52	0.0800181	0.138949	0.0603389	0.104756	-0.0593362	-0.249899
2000-01-01 00:53:52	0.078122	0.148179	0.0536999	0.0789581	-0.044414	-0.241811
2000-01-01 00:53:52	0.0763323	0.156729	0.0459505	0.0516931	-0.0276883	-0.233088
2000-01-01 00:53:52	0.0747426	0.164466	0.0372857	0.0238214	-0.00956229	-0.223854
2000-01-01 00:53:53	0.0734528	0.171272	0.0279128	-0.00383493	0.00954122	-0.214231
2000-01-01 00:53:53	0.0725683	0.177032	0.018043	-0.0305076	0.0291992	-0.204337
2000-01-01 00:53:53	0.0721988	0.181634	0.00788454	-0.0554951	0.0490056	-0.194295
2000-01-01 00:53:53	0.072412	0.184963	-0.0023631	-0.0781729	0.0685888	-0.184233
2000-01-01 00:53:54	0.0732341	0.1869	-0.0125152	-0.0980013	0.0876231	-0.174285
2000-01-01 00:53:54	0.0747358	0.187411	-0.0223221	-0.11454	0.105551	-0.164598
2000-01-01 00:53:54	0.0769393	0.186585	-0.031478	-0.127442	0.121617	-0.155342
2000-01-01 00:53:54	0.0798678	0.184473	-0.039715	-0.136455	0.135177	-0.146696
2000-01-01 00:53:55	0.0835439	0.181092	-0.0468099	-0.141418	0.145724	-0.138844
2000-01-01 00:53:55	0.087987	0.176444	-0.0525885	-0.142256	0.152894	-0.131974
2000-01-01 00:53:55	0.0932107	0.170517	-0.056929	-0.13909	0.156482	-0.126273
2000-01-01 00:53:55	0.0992192	0.163287	-0.0597632	-0.132028	0.156449	-0.121932
2000-01-01 00:53:56	0.105993	0.154719	-0.0610681	-0.12117	0.152911	-0.119139
2000-01-01 00:53:56	0.113468	0.144923	-0.0608297	-0.106795	0.145902	-0.117885
2000-01-01 00:53:56	0.121536	0.134145	-0.0590597	-0.0893717	0.13542	-0.117942
2000-01-01 00:53:56	0.130076	0.122617	-0.0558004	-0.0694461	0.121579	-0.119054
2000-01-01 00:53:57	0.138956	0.110553	-0.0511339	-0.0475925	0.104598	-0.121046
2000-01-01 00:53:57	0.14803	0.0981462	-0.0451766	-0.0244099	0.0847893	-0.123764
2000-01-01 00:53:57	0.157142	0.0855672	-0.0380732	-0.000510238	0.0625362	-0.127075
2000-01-01 00:53:57	0.166127	0.0729656	-0.0299905	0.0234935	0.0382768	-0.130862
2000-01-01 00:53:58	0.174805	0.0604925	-0.0211119	0.0470475	0.0124852	-0.135016
2000-01-01 00:53:58	0.183004	0.0484505	-0.011707	0.0699685	-0.0141466	-0.139224
2000-01-01 00:53:58	0.190565	0.0372909	-0.00212081	0.0924668	-0.0407419	-0.142981
2000-01-01 00:53:58	0.197317	0.0275035	0.00731025	0.114952	-0.0664802	-0.145786
2000-01-01 00:53:59	0.203091	0.0195223	0.016279	0.137778	-0.0906389	-0.147194
2000-01-01 00:53:59	0.207716	0.0137295	0.0245174	0.161211	-0.11262	-0.146846
2000-01-01 00:53:59	0.21103	0.0103995	0.0318108	0.185234	-0.13197	-0.144469
2000-01-01 00:53:59	0.21289	0.00966104	0.0380057	0.209418	-0.148394	-0.139816
2000-01-01 00:54:00	0.213179	0.0114712	0.0430136	0.232943	-0.161753	-0.132712
2000-01-01 00:54:00	0.211922	0.0155073	0.0467377	0.254663	-0.171749	-0.123226
2000-01-01 00:54:00	0.209223	0.0212066	0.0490877	0.272754	-0.177942	-0.111617
2000-01-01 00:54:00	0.205366	0.027947	0.0500852	0.283675	-0.180138	-0.0980945
2000-01-01 00:54:01	0.200403	0.0351445	0.0497353	0.286019	-0.178247	-0.0829358
2000-01-01 00:54:01	0.194301	0.0423276	0.0479953	0.281492	-0.172224	-0.0664178
2000-01-01 00:54:01	0.187099	0.0492724	0.0448715	0.271339	-0.162178	-0.0486244
2000-01-01 00:54:01	0.178876	0.0559535	0.0404207	0.256243	-0.148371	-0.0294939
2000-01-01 00:54:02	0.169738	0.0624195	0.0347365	0.236813	-0.131183	-0.00891187
2000-01-01 00:54:02	0.159802	0.0686381	0.0279682	0.213759	-0.111088	0.013024
2000-01-01 00:54:02	0.149202	0.0744875	0.0203136	0.187865	-0.0886228	0.0360013
2000-01-01 00:54:02	0.138084	0.0798507	0.0119831	0.159917	-0.0643656	0.0597142
2000-01-01 00:54:03	0.126603	0.0846118	0.00319073	0.130697	-0.0389066	0.0838622
2000-01-01 00:54:03	0.11493	0.0886765	-0.00585456	0.101038	-0.0128297	0.10812
2000-01-01 00:54:03	0.103252	0.0920894	-0.0149662	0.0721959	0.0132894	0.131992
2000-01-01 00:54:03	0.0917962	0.0951519	-0.0239954	0.0462111	0.0388806	0.154658
2000-01-01 00:54:04	0.0808156	0.0983125	-0.0328247	0.025521	0.0634165	0.1751
2000-01-01 00:54:04	0.0705408	0.10205	-0.0412663	0.0122423	0.0862018	0.192442
2000-01-01 00:54:04	0.0611762	0.106756	-0.0490554	0.00768964	0.106421	0.20606
2000-01-01 00:54:04	0.0529481	0.112613	-0.0559348	0.0119104	0.123452	0.215575
2000-01-01 00:54:05	0.0460835	0.119578	-0.0616501	0.0233364	0.136908	0.220863
2000-01-01 00:54:05	0.0407386	0.127393	-0.0659559	0.0390733	0.146653	0.222036
2000-01-01 00:54:05	0.0369161	0.1356	-0.0686517	0.0557931	0.15275	0.219431
2000-01-01 00:54:05	0.0344914	0.143628	-0.0696255	0.0712655	0.155355	0.213454
2000-01-01 00:54:06	0.033312	0.150896	-0.0688608	0.0847073	0.154669	0.204508
2000-01-01 00:54:06	0.0332185	0.156937	-0.0663916	0.0963355	0.150782	0.193286
2000-01-01 00:54:06	0.0340381	0.161497	-0.0622812	0.106751	0.143703	0.180667
2000-01-01 00:54:06	0.0356472	0.164494	-0.0566376	0.116445	0.133538	0.167301
2000-01-01 00:54:07	0.0379581	0.166048	-0.0495964	0.125429	0.120512	0.153528
2000-01-01 00:54:07	0.0408845	0.166387	-0.0413162	0.133369	0.104945	0.139508
2000-01-01 00:54:07	0.04433	0.165789	-0.031979	0.139895	0.0872185	0.125357
2000-01-01 00:54:07	0.0481888	0.164484	-0.021783	0.144632	0.0677585	0.111173
2000-01-01 00:54:08	0.0523459	0.162653	-0.0109351	0.147225	0.0470142	0.0970465
2000-01-01 00:54:08	0.0566995	0.160488	0.000286614	0.147351	0.0255642	0.0830789
2000-01-01 00:54:08	0.0611634	0.158202	0.011543	0.145005	0.00408963	0.0693931
2000-01-01 00:54:08	0.0656465	0.155983	0.0225164	0.140112	-0.0167799	0.0561214
2000-01-01 00:54:09	0.070055	0.154003	0.03292	0.132533	-0.0364892	0.0434075
2000-01-01 00:54:09	0.0742937	0.152418	0.0425057	0.122213	-0.0545746	0.0314064
2000-01-01 00:54:09	0.0782673	0.151371	0.0510703	0.109175	-0.0706763	0.0202843
2000-01-01 00:54:09	0.081882	0.150997	0.0584593	0.0935197	-0.0845443	0.010218
2000-01-01 00:54:10	0.0850471	0.151405	0.0645687	0.0754204	-0.0960395	0.00139572
2000-01-01 00:54:10	0.0877025	0.152585	0.069265	0.05517	-0.104974	-0.0062021
2000-01-01 00:54:10	0.0898207	0.154464	0.0723876	0.0331886	-0.111113	-0.0128027
2000-01-01 00:54:10	0.0913813	0.156976	0.073832	0.00995021	-0.114338	-0.018611
2000-01-01 00:54:11	0.0923717	0.16007	0.0735506	-0.01403	-0.11464	-0.0238064
2000-01-01 00:54:11	0.0927788	0.163708	0.0715496	-0.03821	-0.112121	-0.0285424
2000-01-01 00:54:11	0.0926006	0.167867	0.0678858	-0.0620367	-0.106971	-0.0329487
2000-01-01 00:54:11	0.0918649	0.172536	0.0626616	-0.0849619	-0.0994656	-0.0371337
2000-01-01 00:54:12	0.0905928	0.177716	0.0560194	-0.106459	-0.0899391	-0.0411885
2000-01-01 00:54:12	0.0888122	0.183318	0.0481395	-0.125946	-0.0787736	-0.0452341
2000-01-01 00:54:12	0.0865579	0.189162	0.0392325	-0.142806	-0.0663776	-0.0494252
2000-01-01 00:54:12	0.0838712	0.195081	0.0295232	-0.156487	-0.0531672	-0.0539085
2000-01-01 00:54:13	0.0807992	0.200921	0.0192429	-0.166515	-0.0395483	-0.0588247
2000-01-01 00:54:13	0.0773937	0.206537	0.00862076	-0.172505	-0.0259021	-0.06431
2000-01-01 00:54:13	0.0737103	0.2118	-0.00212393	-0.174166	-0.0125718	-0.0704974
2000-01-01 00:54:13	0.0698073	0.216586	-0.0127881	-0.171439	0.000147037	-0.0775158
2000-01-01 00:54:14	0.0657444	0.220782	-0.0231906	-0.164318	0.0120142	-0.0854918
2000-01-01 00:54:14	0.0615683	0.224307	-0.0330994	-0.15285	0.0227812	-0.0943875
2000-01-01 00:54:14	0.0573112	0.227111	-0.0422387	-0.137193	0.0321974	-0.104007
2000-01-01 00:54:14	0.0530038	0.229141	-0.0503743	-0.117592	0.0400843	-0.114169
2000-01-01 00:54:15	0.0486749	0.230345	-0.0573194	-0.094382	0.0463363	-0.124709
2000-01-01 00:54:15	0.0443507	0.230662	-0.0629373	-0.0679764	0.0509193	-0.135482
2000-01-01 00:54:15	0.0400547	0.230072	-0.0671437	-0.0388502	0.0538662	-0.146362
2000-01-01 00:54:15	0.0358072	0.228526	-0.0699053	-0.00754205	0.0552694	-0.157234
2000-01-01 00:54:16	0.0316252	0.225947	-0.0712382	0.0253608	0.0552724	-0.167995
2000-01-01 00:54:16	0.0275216	0.222345	-0.0711486	0.0591134	0.0540427	-0.178511
2000-01-01 00:54:16	0.0235075	0.21782	-0.0696317	0.0928324	0.0517387	-0.188618
2000-01-01 00:54:16	0.0195908	0.21246	-0.0667212	0.125647	0.0485367	-0.198158
2000-01-01 00:54:17	0.0157753	0.206343	-0.0624878	0.156721	0.044627	-0.206986
2000-01-01 00:54:17	0.0120614	0.199537	-0.0570352	0.185265	0.0402046	-0.214961
2000-01-01 00:54:17	0.00844627	0.192099	-0.0504942	0.21056	0.0354618	-0.22195
2000-01-01 00:54:17	0.00492415	0.18408	-0.0430172	0.231969	0.0305812	-0.227822
2000-01-01 00:54:18	0.00148725	0.175519	-0.0347717	0.248948	0.0257293	-0.232452
2000-01-01 00:54:18	-0.00186811	0.166484	-0.0259558	0.261045	0.0210322	-0.235848
2000-01-01 00:54:18	-0.00514094	0.157068	-0.0167904	0.267904	0.0165735	-0.238149
2000-01-01 00:54:18	-0.00833108	0.147361	-0.00748993	0.269287	0.012414	-0.239484
2000-01-01 00:54:19	-0.011439	0.137451	0.00174463	0.265095	0.00859244	-0.239971
2000-01-01 00:54:19	-0.0144652	0.127427	0.0107312	0.255348	0.00512753	-0.239739
2000-01-01 00:54:19	-0.017408	0.117432	0.0193051	0.240346	0.00202845	-0.238889
2000-01-01 00:54:19	-0.0202625	0.107692	0.0273188	0.220729	-0.000699536	-0.23739
2000-01-01 00:54:20	-0.0230245	0.0984581	0.0346523	0.197323	-0.00306243	-0.23519
2000-01-01 00:54:20	-0.0256909	0.0899095	0.0411591	0.171046	-0.00511453	-0.23231
2000-01-01 00:54:20	-0.0282591	0.0821567	0.0466699	0.142872	-0.00695459	-0.228848
2000-01-01 00:54:20	-0.0307278	0.0752786	0.0510595	0.113736	-0.00868689	-0.22492
2000-01-01 00:54:21	-0.033096	0.0693328	0.0542479	0.0845355	-0.0104147	-0.220655
2000-01-01 00:54:21	-0.0353629	0.0643791	0.056198	0.0561705	-0.0122331	-0.216184
2000-01-01 00:54:21	-0.0375271	0.0604566	0.0569176	0.0294562	-0.0142277	-0.211653
2000-01-01 00:54:21	-0.039587	0.057576	0.0564608	0.00507673	-0.0164712	-0.207218
2000-01-01 00:54:22	-0.0415379	0.0557246	0.0549232	-0.0164242	-0.0190173	-0.203046
2000-01-01 00:54:22	-0.0433734	0.0548143	0.0523871	-0.0346564	-0.0218729	-0.199235
2000-01-01 00:54:22	-0.0450726	0.0546896	0.0489249	-0.049454	-0.0250072	-0.195809
2000-01-01 00:54:22	-0.0465655	0.0551781	0.0446527	-0.0613993	-0.0284047	-0.192781
2000-01-01 00:54:23	-0.0478067	0.056117	0.0397437	-0.0723425	-0.0320865	-0.190167
2000-01-01 00:54:23	-0.0488511	0.0573636	0.034357	-0.0834596	-0.0360372	-0.18802
2000-01-01 00:54:23	-0.0497667	0.0587926	0.0286181	-0.0948886	-0.0401931	-0.1864
2000-01-01 00:54:23	-0.0506132	0.0602966	0.0226374	-0.106397	-0.0444708	-0.185368
2000-01-01 00:54:24	-0.0514442	0.0617885	0.0165146	-0.11763	-0.0487815	-0.184977
2000-01-01 00:54:24	-0.0523093	0.0632012	0.0103589	-0.128252	-0.0529282	-0.185133
2000-01-01 00:54:24	-0.0532598	0.0644783	0.00428784	-0.138012	-0.0566202	-0.185606
2000-01-01 00:54:24	-0.0543473	0.0655725	-0.00159644	-0.146691	-0.0595968	-0.186189
2000-01-01 00:54:25	-0.0556197	0.0664417	-0.0072104	-0.154113	-0.0616383	-0.186685
2000-01-01 00:54:25	-0.0571207	0.0670455	-0.0124903	-0.160142	-0.0625741	-0.186911
2000-01-01 00:54:25	-0.0588857	0.0673427	-0.0173905	-0.16469	-0.0623044	-0.186702
2000-01-01 00:54:25	-0.0609378	0.0672902	-0.0218811	-0.167705	-0.0607995	-0.185908
2000-01-01 00:54:26	-0.0632948	0.0668441	-0.0259516	-0.169173	-0.0580484	-0.184385
2000-01-01 00:54:26	-0.0659602	0.0659957	-0.0295551	-0.169065	-0.054029	-0.182005
2000-01-01 00:54:26	-0.0689224	0.06477	-0.0326089	-0.167336	-0.0487077	-0.178652
2000-01-01 00:54:26	-0.0721636	0.0631856	-0.0350508	-0.163933	-0.0420974	-0.174215
2000-01-01 00:54:27	-0.0756597	0.0612527	-0.0368407	-0.158817	-0.0342555	-0.168591
2000-01-01 00:54:27	-0.0793805	0.0589722	-0.0379606	-0.151953	-0.025279	-0.161682
2000-01-01 00:54:27	-0.0832902	0.0563356	-0.0384149	-0.143309	-0.015298	-0.15339
2000-01-01 00:54:27	-0.0873468	0.053325	-0.0382442	-0.132843	-0.00446624	-0.143623
2000-01-01 00:54:28	-0.0915024	0.0499138	-0.0375238	-0.120506	0.00704472	-0.132293
2000-01-01 00:54:28	-0.0957007	0.0461037	-0.0362817	-0.106328	0.0189485	-0.119477
2000-01-01 00:54:28	-0.0998775	0.0419253	-0.0345264	-0.0904154	0.0308657	-0.105418
2000-01-01 00:54:28	-0.103965	0.0374035	-0.0322771	-0.0728627	0.0424407	-0.090343
2000-01-01 00:54:29	-0.107891	0.0325829	-0.0295592	-0.053859	0.0533524	-0.074442
2000-01-01 00:54:29	-0.111586	0.02753	-0.026403	-0.0336951	0.0633249	-0.0578635
2000-01-01 00:54:29	-0.114976	0.0223082	-0.0228456	-0.0126573	0.0721405	-0.0407392
2000-01-01 00:54:29	-0.117992	0.0169772	-0.0189296	0.00897564	0.0796443	-0.0231863
2000-01-01 00:54:30	-0.120566	0.0115913	-0.014702	0.0309346	0.0857463	-0.00531134
2000-01-01 00:54:30	-0.122641	0.00620025	-0.0102398	0.0528436	0.0902674	0.0127268
2000-01-01 00:54:30	-0.124293	0.00126099	-0.00565428	0.0744837	0.0929338	0.0303677
2000-01-01 00:54:30	-0.125776	-0.00230189	-0.00103695	0.0950957	0.093578	0.0466487
2000-01-01 00:54:31	-0.127343	-0.00360682	0.00356035	0.112578	0.0922225	0.0605607
2000-01-01 00:54:31	-0.12906	-0.00203081	0.00808816	0.124836	0.0889938	0.0712391
2000-01-01 00:54:31	-0.130615	0.00266457	0.012469	0.131193	0.0840062	0.0782477
2000-01-01 00:54:31	-0.131486	0.010316	0.0166071	0.132375	0.0773113	0.0815715
2000-01-01 00:54:32	-0.131532	0.0203973	0.0204528	0.128396	0.069026	0.0815024
2000-01-01 00:54:32	-0.130862	0.0320835	0.0239176	0.119699	0.0593037	0.0787537
2000-01-01 00:54:32	-0.129599	0.0444239	0.0268785	0.10703	0.0483233	0.0742956
2000-01-01 00:54:32	-0.127837	0.0566365	0.0292204	0.0915701	0.0362841	0.0689798
2000-01-01 00:54:33	-0.125617	0.0682806	0.0308382	0.0749338	0.0234003	0.0633243
2000-01-01 00:54:33	-0.122995	0.079229	0.0316733	0.057971	0.00992928	0.0575125
2000-01-01 00:54:33	-0.120036	0.0895249	0.0317068	0.0410356	-0.00384946	0.0515235
2000-01-01 00:54:33	-0.116814	0.099243	0.0309873	0.0243929	-0.0176697	0.045296
2000-01-01 00:54:34	-0.113405	0.108467	0.0295657	0.00825663	-0.03128	0.0387539
2000-01-01 00:54:34	-0.109882	0.117236	0.0274853	-0.00709586	-0.0442977	0.0319042
2000-01-01 00:54:34	-0.106313	0.125537	0.0247976	-0.0213215	-0.0562307	0.0248429
2000-01-01 00:54:34	-0.102764	0.13335	0.0215663	-0.034119	-0.0666573	0.0176704
2000-01-01 00:54:35	-0.0992976	0.140653	0.0178641	-0.0452274	-0.0752415	0.0104931
2000-01-01 00:54:35	-0.0959738	0.147415	0.0137692	-0.0544247	-0.0817424	0.00342487
2000-01-01 00:54:35	-0.0928467	0.153602	0.00936248	-0.0615264	-0.0860187	-0.00341328
2000-01-01 00:54:35	-0.0899642	0.159176	0.00472527	-0.0663854	-0.0880277	-0.00989293
2000-01-01 00:54:36	-0.0873655	0.164094	-6.16237E-05	-0.0688914	-0.0878373	-0.0158787
2000-01-01 00:54:36	-0.0850776	0.168323	-0.0048761	-0.0689895	-0.0855063	-0.0213183
2000-01-01 00:54:36	-0.0831186	0.171837	-0.00956454	-0.0667767	-0.0810253	-0.0262386
2000-01-01 00:54:36	-0.0814966	0.174609	-0.0139875	-0.0623222	-0.0744585	-0.030655
2000-01-01 00:54:37	-0.0802092	0.17661	-0.0180242	-0.0556734	-0.0659375	-0.0345717
2000-01-01 00:54:37	-0.0792431	0.177808	-0.0215755	-0.0469085	-0.0556531	-0.0379821
2000-01-01 00:54:37	-0.0785738	0.178172	-0.0245667	-0.036136	-0.0438438	-0.0408697
2000-01-01 00:54:37	-0.0781664	0.177678	-0.0269476	-0.0234938	-0.0307841	-0.0432094
2000-01-01 00:54:38	-0.0779755	0.176292	-0.0286934	-0.00915192	-0.0167709	-0.0449644
2000-01-01 00:54:38	-0.0779536	0.174055	-0.0297673	0.00660882	-0.00221385	-0.0461894
2000-01-01 00:54:38	-0.0779878	0.171079	-0.0301217	0.0234019	0.0123802	-0.0470307
2000-01-01 00:54:38	-0.0780061	0.167471	-0.0297729	0.0408234	0.026548	-0.0476281
2000-01-01 00:54:39	-0.077994	0.163329	-0.0287352	0.0584602	0.0398748	-0.048115
2000-01-01 00:54:39	-0.0779164	0.158741	-0.0270202	0.0758995	0.0520067	-0.0486179
2000-01-01 00:54:39	-0.0777054	0.153787	-0.0246561	0.0927369	0.0626639	-0.0492578
2000-01-01 00:54:39	-0.0772932	0.148538	-0.0216856	0.108586	0.0716495	-0.0501501
2000-01-01 00:54:40	-0.076614	0.143059	-0.0181643	0.123085	0.0788508	-0.0514061
2000-01-01 00:54:40	-0.0756222	0.137433	-0.0141675	0.135851	0.0840632	-0.0531008
2000-01-01 00:54:40	-0.0742939	0.131767	-0.00978757	0.14649	0.0869966	-0.0552756
2000-01-01 00:54:40	-0.0726113	0.126159	-0.00511913	0.154655	0.0874601	-0.0579737
2000-01-01 00:54:41	-0.070574	0.120701	-0.000263078	0.160056	0.0854003	-0.061242
2000-01-01 00:54:41	-0.0681979	0.115479	0.00467923	0.162464	0.0808499	-0.0651312
2000-01-01 00:54:41	-0.0655074	0.110572	0.00961448	0.161758	0.073917	-0.0696971
2000-01-01 00:54:41	-0.0625367	0.106054	0.0144594	0.157937	0.0647908	-0.074999
2000-01-01 00:54:42	-0.0593294	0.101998	0.0191427	0.150987	0.0537284	-0.0810988
2000-01-01 00:54:42	-0.055933	0.0983999	0.0235731	0.140966	0.0410654	-0.0879423
2000-01-01 00:54:42	-0.0523976	0.0951908	0.0276415	0.127999	0.027197	-0.0953622
2000-01-01 00:54:42	-0.0487816	0.0923036	0.0312576	0.112263	0.0125324	-0.103201
2000-01-01 00:54:43	-0.0451499	0.0896773	0.0343517	0.0939823	-0.00252363	-0.111314
2000-01-01 00:54:43	-0.0415733	0.087258	0.0368756	0.0734238	-0.0175872	-0.119566
2000-01-01 00:54:43	-0.038127	0.0849999	0.0388023	0.0508883	-0.0323092	-0.127834
2000-01-01 00:54:43	-0.0348894	0.082865	0.0401259	0.0267069	-0.0463871	-0.136007
2000-01-01 00:54:44	-0.0319403	0.0808231	0.04086	0.00123365	-0.0595731	-0.14398
2000-01-01 00:54:44	-0.0293307	0.0788128	0.0410126	-0.0250227	-0.0714672	-0.151626
2000-01-01 00:54:44	-0.0270812	0.0767585	0.0406135	-0.051364	-0.0815365	-0.158784
2000-01-01 00:54:44	-0.0252092	0.074645	0.0396778	-0.0769558	-0.0893335	-0.165259
2000-01-01 00:54:45	-0.0237267	0.0724942	0.0382101	-0.100906	-0.0945166	-0.170836
2000-01-01 00:54:45	-0.0226374	0.0703242	0.0362263	-0.12239	-0.0968686	-0.175308
2000-01-01 00:54:45	-0.021935	0.0681418	0.0337548	-0.140683	-0.096307	-0.178481
2000-01-01 00:54:45	-0.0215914	0.0659367	0.0308832	-0.156376	-0.0929323	-0.180163
2000-01-01 00:54:46	-0.0216045	0.0636792	0.0277494	-0.171328	-0.0869838	-0.180173
2000-01-01 00:54:46	-0.02192	0.0613669	0.0244138	-0.185294	-0.0786334	-0.17853
2000-01-01 00:54:46	-0.0224787	0.0590169	0.0209258	-0.197901	-0.0680514	-0.175401
2000-01-01 00:54:46	-0.0232104	0.0566322	0.0173303	-0.208735	-0.05547	-0.170938
2000-01-01 00:54:47	-0.0240348	0.0542046	0.0136668	-0.217349	-0.0411699	-0.165289
2000-01-01 00:54:47	-0.0248624	0.0517174	0.00996877	-0.223283	-0.0254666	-0.158592
2000-01-01 00:54:47	-0.0255961	0.0491496	0.00626432	-0.226087	-0.00869617	-0.15097
2000-01-01 00:54:47	-0.0261315	0.046477	0.00257591	-0.225419	0.0087992	-0.142536
2000-01-01 00:54:48	-0.0263589	0.0436718	-0.0010794	-0.221061	0.0266847	-0.133392
2000-01-01 00:54:48	-0.0262371	0.0407201	-0.00468055	-0.21288	0.0444357	-0.123752
2000-01-01 00:54:48	-0.0257924	0.0376243	-0.00820234	-0.201001	0.0613618	-0.113937
2000-01-01 00:54:48	-0.0249669	0.0343906	-0.0116243	-0.185624	0.0768418	-0.10425
2000-01-01 00:54:49	-0.0237012	0.0310328	-0.0149293	-0.167033	0.0903532	-0.0949747
2000-01-01 00:54:49	-0.0219374	0.027574	-0.0181026	-0.145603	0.101489	-0.0863741
2000-01-01 00:54:49	-0.0196222	0.0240483	-0.0211313	-0.12181	0.109964	-0.0786903
2000-01-01 00:54:49	-0.0167098	0.0205011	-0.0240045	-0.0962215	0.115625	-0.0721466
2000-01-01 00:54:50	-0.0131652	0.0169895	-0.0267128	-0.0694959	0.118437	-0.0669493
2000-01-01 00:54:50	-0.00900087	0.0135453	-0.0292205	-0.0423953	0.118296	-0.0631286
2000-01-01 00:54:50	-0.00429366	0.010189	-0.0314602	-0.015799	0.115022	-0.0605475
2000-01-01 00:54:50	0.000844939	0.00696684	-0.0333646	0.00940697	0.108532	-0.0590756
2000-01-01 00:54:51	0.00627398	0.00392938	-0.034884	0.0325641	0.0988707	-0.0586005
2000-01-01 00:54:51	0.011832	0.00113161	-0.0359946	0.0534387	0.0862079	-0.0590206
2000-01-01 00:54:51	0.0173597	-0.00135463	-0.0366983	0.0721549	0.0708239	-0.060245
2000-01-01 00:54:51	0.022716	-0.00346325	-0.037014	0.0889963	0.0530779	-0.0622247
2000-01-01 00:54:52	0.0277728	-0.00514582	-0.0369849	0.104222	0.0333852	-0.0649244
2000-01-01 00:54:52	0.0324217	-0.00636228	-0.03666	0.118202	0.0123176	-0.068138
2000-01-01 00:54:52	0.0365654	-0.00708501	-0.0360058	0.131395	-0.00944155	-0.0714954
2000-01-01 00:54:52	0.0401068	-0.00731469	-0.0349801	0.144192	-0.0312405	-0.0746535
2000-01-01 00:54:53	0.0429521	-0.00709385	-0.0335486	0.156917	-0.0524838	-0.0772969
2000-01-01 00:54:53	0.0450165	-0.00648618	-0.031686	0.169817	-0.0726545	-0.0791363
2000-01-01 00:54:53	0.0462282	-0.00557519	-0.0293769	0.183046	-0.0913314	-0.0799082
2000-01-01 00:54:53	0.0465318	-0.00446814	-0.0266144	0.196602	-0.1082	-0.0793772
2000-01-01 00:54:54	0.0459509	-0.00329571	-0.0234	0.210287	-0.123061	-0.0773341
2000-01-01 00:54:54	0.0445068	-0.00213442	-0.0197369	0.223822	-0.135518	-0.0736813
2000-01-01 00:54:54	0.0422176	-0.00100169	-0.0156306	0.236925	-0.144993	-0.0684394
2000-01-01 00:54:54	0.0390951	7.40062E-05	-0.0110923	0.249151	-0.151058	-0.0616332
2000-01-01 00:54:55	0.0351563	0.00105387	-0.00613898	0.259911	-0.153441	-0.0532837
2000-01-01 00:54:55	0.0304262	0.00189018	-0.000795497	0.268545	-0.152058	-0.0434081
2000-01-01 00:54:55	0.0249377	0.00252815	0.00489571	0.27444	-0.146999	-0.0320226
2000-01-01 00:54:55	0.0187156	0.00292551	0.0108703	0.277228	-0.138441	-0.019131
2000-01-01 00:54:56	0.0117999	0.00310923	0.0170491	0.276983	-0.126674	-0.00469227
2000-01-01 00:54:56	0.00426299	0.00325096	0.0232885	0.274257	-0.112037	0.0110658
2000-01-01 00:54:56	-0.00377995	0.0038076	0.0293726	0.270171	-0.0949226	0.0274506
2000-01-01 00:54:56	-0.0121881	0.00530849	0.0350916	0.266155	-0.0757912	0.0437232
2000-01-01 00:54:57	-0.0207871	0.00829855	0.0402598	0.263546	-0.0551348	0.0592101
2000-01-01 00:54:57	-0.0293811	0.0133036	0.0447227	0.263545	-0.0334621	0.0732377
2000-01-01 00:54:57	-0.0377781	0.0206497	0.0483759	0.266574	-0.0112482	0.0853205
2000-01-01 00:54:57	-0.0458012	0.0304214	0.0511703	0.272548	0.0110927	0.0952225
2000-01-01 00:54:58	-0.0532992	0.0424709	0.0531111	0.280737	0.0332217	0.102961
2000-01-01 00:54:58	-0.0601724	0.0564183	0.0541825	0.289844	0.0546523	0.108796
2000-01-01 00:54:58	-0.0663661	0.0717283	0.0543416	0.298196	0.0747638	0.113164
2000-01-01 00:54:58	-0.0718361	0.0878594	0.0536344	0.304022	0.0930301	0.116562
2000-01-01 00:54:59	-0.0765363	0.104356	0.0520973	0.30574	0.109036	0.119429
2000-01-01 00:54:59	-0.0804045	0.120977	0.0497465	0.302456	0.122464	0.121954
2000-01-01 00:54:59	-0.0833699	0.137646	0.0466097	0.293739	0.133105	0.124141
2000-01-01 00:54:59	-0.0853591	0.15441	0.042727	0.279544	0.140856	0.125841
2000-01-01 00:55:00	-0.086307	0.171355	0.0381554	0.259984	0.145739	0.126861
