-0.051587	0.066899	
-0.054622	0.061688	
-0.057313	0.055991	
-0.059665	0.049851	
-0.061665	0.043347	
-0.063304	0.036521	
-0.064586	0.029458	
-0.065506	0.022236	
-0.066061	0.014911	
-0.066255	0.007544	
-0.066077	0.000209	
-0.065505	-0.007035	
-0.064548	-0.014143	
-0.063212	-0.021059	
-0.061502	-0.027725	
-0.05942	-0.034111	
-0.056964	-0.040174	
-0.054145	-0.045875	
-0.050977	-0.051193	
-0.047464	-0.056084	
-0.043617	-0.060546	
-0.039471	-0.064547	
-0.03502	-0.068081	
-0.030309	-0.071142	
-0.025334	-0.073701	
-0.020132	-0.075764	
-0.014721	-0.077333	
-0.009135	-0.078407	
-0.003398	-0.078981	
0.002453	-0.079066	
0.008364	-0.07865	
0.014321	-0.077726	
0.020299	-0.076307	
0.026231	-0.074398	
0.032066	-0.072014	
0.037679	-0.069156	
0.043002	-0.065837	
0.048016	-0.062069	
0.052787	-0.057864	
0.05731	-0.053236	
0.061478	-0.048207	
0.06504	-0.042804	
0.067919	-0.037055	
0.070167	-0.030988	
0.071896	-0.024632	
0.073137	-0.018024	
0.073797	-0.011194	
0.073804	-0.004178	
0.073111	0.002985	
0.071758	0.010262	
0.06981	0.017604	
0.067322	0.024945	
0.064293	0.0322	
0.060664	0.039318	
0.056605	0.046272	
0.052118	0.053022	
0.04727	0.059494	
0.042162	0.065615	
0.03682	0.071338	
0.0313	0.076542	
0.025655	0.081202	
0.019897	0.085248	
0.014117	0.088685	
0.008311	0.091407	
0.002566	0.09329	
-0.003102	0.094306	
-0.008635	0.094465	
-0.014004	0.093736	
-0.019178	0.092161	
-0.024127	0.089768	
-0.028827	0.08661	
-0.033268	0.082737	
-0.037433	0.078213	
-0.041326	0.07312	
-0.044911	0.067516	
-0.048204	0.06148	
-0.051197	0.055058	
-0.053866	0.048291	
-0.056217	0.041264	
-0.058251	0.034037	
-0.05996	0.026677	
-0.061328	0.019272	
-0.06235	0.0119	
-0.063022	0.004615	
-0.063349	-0.002531	
-0.063327	-0.009476	
-0.062924	-0.016182	
-0.062148	-0.022628	
-0.061004	-0.028768	
-0.059495	-0.034588	
-0.057619	-0.04007	
-0.055381	-0.045188	
-0.05279	-0.049941	
-0.049849	-0.054305	
-0.046543	-0.058272	
-0.042887	-0.061839	
-0.038901	-0.064979	
-0.034561	-0.067696	
-0.029918	-0.069982	
-0.024973	-0.071816	
-0.019774	-0.073188	
-0.014349	-0.074107	
-0.008752	-0.07458	
-0.003021	-0.074622	
0.002811	-0.07423	
0.008663	-0.073402	
0.014494	-0.072152	
0.020243	-0.07049	
0.02586	-0.06842	
0.031337	-0.065948	
0.036587	-0.063081	
0.041596	-0.059825	
0.046303	-0.056186	
0.050754	-0.052175	
0.054902	-0.047801	
0.058717	-0.043075	
0.062126	-0.038018	
0.06507	-0.032643	
0.067566	-0.026978	
0.069641	-0.021044	
0.071306	-0.01487	
0.07253	-0.008496	
0.073232	-0.001948	
0.073352	0.004734	
